Base URL,URL,Status Code,Status
https://www.amazon.com,https://www.amazon.com/How-Draw-Everything-Drawings-Animals/dp/B0CNQ5X4Y1/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/Vacmaster-VFB511B-0201-Professional-Vacuum/dp/B074BR5RV9/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/customer-preferences/edit?ie=UTF8&preferencesReturnUrl=%2F&ref_=topnav_lang_ais,200,Valid
https://www.amazon.com,https://music.amazon.com/?ref=dm_aff_amz_com,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=action%20figures&pd_rd_w=7sKJd&content-id=amzn1.sym.b378ed84-9ce7-4534-ab5a-a5a362ea6b4e&pf_rd_p=b378ed84-9ce7-4534-ab5a-a5a362ea6b4e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20keyboard&ref=nb_sb_noss_1&pd_rd_w=dA0oW&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=home%20storage&pd_rd_w=YfgL2&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/b/?node=18190131011&ld=AZUSSOA-seemore&ref_=footer_seemore,503,Broken
https://www.amazon.com,https://www.amazon.com/EltaMD-Acne-Prone-Mineral-Based-Dermatologist-Recommended/dp/B002MSN3QQ/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/yourstore?ref_=nav_AccountFlyout_recs,200,Valid
https://www.amazon.com,https://www.amazon.com/Valitic-Remover-Vitamin-Collagen-Turmeric/dp/B09MFMCTRK/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/Microsoft-Xbox-Gaming-Console-video-game/dp/B08H75RTZ8/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/ref=nav_logo,503,Broken
https://www.amazon.com,https://www.amazon.com/James-Novel-Percival-Everett/dp/0385550367/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=computers%20and%20accessories&pd_rd_w=K9vJD&content-id=amzn1.sym.1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_p=1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=pc%20gaming&pd_rd_w=UGuRH&content-id=amzn1.sym.f4dce7c3-dfcf-41bb-8922-50be98bf1e86&pf_rd_p=f4dce7c3-dfcf-41bb-8922-50be98bf1e86&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/20-Compression-Comforters-Blankets-Included/dp/B0973DGD8P/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/Pillows-for-Sleeping-2-Pack/dp/B01LYNW421/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=good%20books&pd_rd_w=6tHoN&content-id=amzn1.sym.8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_p=8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Melissa-Doug-Giant-Lion-Lifelike/dp/B000AXMK32/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/Mom-Want-Hear-Your-Story/dp/1081439793/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/Flowstate-3-Position-Compatible-Insulated-Stainless/dp/B0DR9PNXX3/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/Xiaomi-Smartwatch-Waterproof-Bluetooth-Fitness-Tracker/dp/B0DFHFM1X9/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/Tree-Hut-Variety-Strawberry-Champaine/dp/B0BX2TZZWG/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=video%20gaming&pd_rd_w=U2ekS&content-id=amzn1.sym.95e3c82b-9ea6-43eb-b61b-74b03c38d434&pf_rd_p=95e3c82b-9ea6-43eb-b61b-74b03c38d434&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Home-Master-TMHP-HydroPerfection-Undersink/dp/B00N2941N8/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,200,Valid
https://www.amazon.com,https://www.acx.com/,200,Valid
https://www.amazon.com,https://www.amazon.com/DragonKingKarls-Pioneer-Wrestling-Omnibus-DragonKingKarl/dp/B0DKPJCLKZ/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=Dresses&rh=p_36%3A-3000&crid=Y67PJX929LXO&qid=1684823891&rnid=2661611011&sprefix=dresses%2Caps%2C149&ref=sr_nr_p_36_5&pd_rd_w=gq00w&content-id=amzn1.sym.56e14e61-447a-443b-9528-4b285fddeeac&pf_rd_p=56e14e61-447a-443b-9528-4b285fddeeac&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://sell.amazon.com/?ld=AZUSSOA-footer-aff&ref_=footer_sell,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=health%20and%20beauty&i=beauty-intl-ship&crid=2036DM6EKNYNA&sprefix=health%20and%20beauty%2Cbeauty-intl-ship%2C173&ref=nb_sb_noss_2&pd_rd_w=wDBLX&content-id=amzn1.sym.5a1e43ac-8800-488a-812b-a43cf4218174&pf_rd_p=5a1e43ac-8800-488a-812b-a43cf4218174&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=makeup&pd_rd_w=lRAuM&content-id=amzn1.sym.cfffd636-af52-48ff-a5dc-4f273c40ec67&pf_rd_p=cfffd636-af52-48ff-a5dc-4f273c40ec67&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Preloaded-Official-Licenced-Concurrently-Including-pocket/dp/B0997PN28Z/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/business?ref_=footer_retail_b2b,403,Broken
https://www.amazon.com,https://www.amazon.com/Franklin-Sports-X-40-Pickleballs-Approved/dp/B06XTW1BND/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,200,Valid
https://www.amazon.com,https://ring.com/,200,Valid
https://www.amazon.com,https://kdp.amazon.com/,200,Valid
https://www.amazon.com,https://shop.ring.com/pages/neighbors-app,200,Valid
